"id_employe","score_moyen"
1489,"72.92"
1269,"78.50"
652,"72.17"
273,"80.42"
51,"68.58"
1091,"76.17"
951,"77.00"
839,"71.58"
70,"72.25"
1075,"74.25"
350,"72.42"
758,"83.75"
539,"75.75"
1108,"74.08"
1128,"80.00"
1284,"76.42"
874,"81.42"
278,"74.83"
1136,"81.08"
946,"79.92"
176,"80.75"
1494,"73.58"
576,"74.50"
1003,"73.00"
1045,"71.67"
292,"78.50"
1331,"66.67"
929,"75.58"
663,"71.58"
1307,"74.92"
770,"64.92"
271,"72.42"
22,"76.17"
1493,"67.67"
417,"80.25"
1373,"74.75"
764,"76.25"
556,"83.00"
1175,"69.58"
529,"78.08"
1268,"71.25"
638,"71.50"
791,"67.42"
775,"84.42"
940,"83.33"
390,"77.67"
173,"72.58"
1018,"78.92"
42,"77.08"
1263,"73.50"
