"id_employe","score_moyen","categorie_performance"
1489,"72.92","Moyen"
1269,"78.50","Moyen"
652,"72.17","Moyen"
273,"80.42","Elevée"
51,"68.58","Moyen"
1091,"76.17","Moyen"
951,"77.00","Moyen"
839,"71.58","Moyen"
70,"72.25","Moyen"
1075,"74.25","Moyen"
350,"72.42","Moyen"
758,"83.75","Elevée"
539,"75.75","Moyen"
1108,"74.08","Moyen"
1128,"80.00","Moyen"
1284,"76.42","Moyen"
874,"81.42","Elevée"
278,"74.83","Moyen"
1136,"81.08","Elevée"
946,"79.92","Moyen"
176,"80.75","Elevée"
1494,"73.58","Moyen"
576,"74.50","Moyen"
1003,"73.00","Moyen"
1045,"71.67","Moyen"
292,"78.50","Moyen"
1331,"66.67","Moyen"
929,"75.58","Moyen"
663,"71.58","Moyen"
1307,"74.92","Moyen"
770,"64.92","Moyen"
271,"72.42","Moyen"
22,"76.17","Moyen"
1493,"67.67","Moyen"
417,"80.25","Elevée"
1373,"74.75","Moyen"
764,"76.25","Moyen"
556,"83.00","Elevée"
1175,"69.58","Moyen"
529,"78.08","Moyen"
1268,"71.25","Moyen"
638,"71.50","Moyen"
791,"67.42","Moyen"
775,"84.42","Elevée"
940,"83.33","Elevée"
390,"77.67","Moyen"
173,"72.58","Moyen"
1018,"78.92","Moyen"
42,"77.08","Moyen"
1263,"73.50","Moyen"
