"nom_departement","cohorte_embauche","effectif","salairemoy","anciennete_moyenne","score_moyen"
"Data & Analytics",2022,"21","2968.48","2.90","75.92"
"Ressources Humaines",2020,"22","2834.05","4.55","74.20"
"Marketing",2020,"23","2520.57","4.83","73.36"
"Data & Analytics",2019,"23","2691.87","5.48","74.60"
"Direction Générale",2019,"23","2709.43","5.17","74.20"
"Service Client",2019,"23","2767.57","6.09","73.00"
"Service Client",2020,"23","2997.30","4.65","73.90"
"Service Client",2023,"23","3212.39","2.26","73.64"
"Direction Générale",2022,"24","2978.63","3.00","76.08"
"Juridique",2019,"24","3216.42","5.58","74.27"
"Ressources Humaines",2023,"24","3395.67","2.42","75.39"
"Informatique",2020,"25","3043.96","4.68","73.25"
"Opérations",2021,"26","2544.50","4.00","75.13"
"Direction Générale",2020,"26","2893.69","4.62","74.93"
"Informatique",2019,"26","3003.50","5.81","75.42"
"Finance",2023,"26","3037.08","2.42","74.18"
"Finance",2019,"26","3148.50","5.65","73.87"
"Marketing",2019,"27","3117.56","6.04","72.78"
"Ventes",2023,"27","3126.41","2.07","74.75"
"Direction Générale",2023,"27","3417.56","2.30","73.04"
"Juridique",2023,"28","2576.82","2.04","74.54"
"Finance",2020,"28","3274.00","5.04","74.85"
"Ventes",2021,"29","2737.24","4.17","72.10"
"Juridique",2022,"29","2834.97","3.24","75.26"
"Finance",2021,"29","2902.24","3.97","75.50"
"Opérations",2020,"29","3142.34","4.66","73.26"
"Opérations",2019,"30","2673.57","5.53","75.44"
"Finance",2022,"30","2919.37","2.97","74.46"
"Direction Générale",2021,"30","3205.67","4.07","74.02"
"Ventes",2019,"31","2807.03","6.10","74.14"
"Service Client",2021,"31","2885.35","4.19","75.98"
"Marketing",2023,"31","3062.26","2.29","74.62"
"Opérations",2022,"32","2644.59","2.88","74.93"
"Data & Analytics",2023,"32","2770.88","2.53","74.64"
"Informatique",2023,"33","2720.45","2.42","74.40"
"Opérations",2023,"33","2882.48","2.21","75.51"
"Marketing",2021,"34","2500.24","4.00","73.73"
"Ressources Humaines",2022,"34","2655.53","3.21","73.67"
"Data & Analytics",2021,"34","2723.44","3.94","73.97"
"Marketing",2022,"35","2343.57","3.03","74.35"
"Ventes",2020,"35","3082.66","4.91","74.29"
"Juridique",2020,"35","3292.89","4.60","74.11"
"Informatique",2021,"36","3063.31","4.06","74.44"
"Service Client",2022,"36","3251.08","3.00","75.93"
"Ventes",2022,"37","2876.16","3.27","76.33"
"Ressources Humaines",2021,"37","2930.97","4.00","74.73"
"Informatique",2022,"39","3103.49","3.10","73.70"
"Data & Analytics",2020,"42","2762.55","4.86","74.75"
"Juridique",2021,"45","2851.36","4.00","74.37"
"Ressources Humaines",2019,"47","2718.68","5.70","74.67"
